Timestamp,USN,Your Hackerrank profile URL
9/22/2018 18:56:12,2GI17CS069,https://www.hackerrank.com/mayuriawati1999
9/22/2018 19:12:45,2GI17CS071,https://www.hackerrank.com/pmegha332
9/24/2018 9:39:31,2GI17CS060,https://www.hackerrank.com/mansaniharini
9/24/2018 18:51:58,2GI17CS066,https://www.hackerrank.com/officialmanojsh
9/25/2018 10:54:02,2GI17CS090,https://www.hackerrank.com/npuri245
9/25/2018 16:05:38,2GI17CS064,https://www.hackerrank.com/manasi_naik064?hr_r=1
9/25/2018 16:10:47,2GI17CS067,https://www.hackerrank.com/manujavernekar11
9/26/2018 15:03:07,2GI17CS087,https://www.hackerrank.com/nikitagomannach1
9/26/2018 15:09:40,2GI17CS096,https://www.hackerrank.com/poojaharugop
9/26/2018 15:16:21,2GI17CS081,https://www.hackerrank.com/naveentalegaon
9/27/2018 11:13:44,2GI17CS070,https://www.hackerrank.com/profile/realshoebmeti
9/27/2018 12:28:25,2GI17CS077,https://www.hackerrank.com/nalinpatil18
9/27/2018 16:05:46,2GI17CS091,https://www.hackerrank.com/nitinbhuyyar
9/27/2018 19:20:11,2GI17CS081,https://www.hackerrank.com/naveentalegaon
9/28/2018 21:45:42,2GI17CS101,https://www.hackerrank.com/Raahul_Nagmoti?hr_r=1
9/29/2018 12:14:13,2GI17IS042,https://www.hackerrank.com/sharatgb1972
9/29/2018 12:41:14,2GI17CS111,https://www.hackerrank.com/samarthmanjaragi?hr_r=1
9/29/2018 23:46:29,2GI17CS075,https://www.hackerrank.com/muttupatil212?hr_r=1
10/5/2018 10:13:22,2GI17CS078,https://www.hackerrank.com/profile/namitabilagi
10/6/2018 13:33:21,2GI17CS065,https://www.hackerrank.com/manjunathuchann1
10/6/2018 19:22:32,2GI17CS063,https://www.hackerrank.com/mallikarjunkolar
10/9/2018 17:34:46,2GI17CS061,https://www.hackerrank.com/madhurabhat222
10/10/2018 11:21:15,2GI17CS083,https://www.hackerrank.com/nehakandkur17
10/10/2018 14:16:42,2GI17CS079,https://www.hackerrank.com/namratapatil7631
10/10/2018 19:52:41,2GI17CS094,https://www.hackerrank.com/mkpooja24
10/11/2018 23:03:12,2GI17EC062,https://www.hackerrank.com/nithyabussety16
10/12/2018 10:37:31,2GI17CS097,https://www.hackerrank.com/pramodayya45gur1
10/13/2018 10:18:05,2GI17CS076,https://www.hackerrank.com/nadimjiddimani41?hr_r=1
10/13/2018 23:51:23,2GI17CS114,https://www.hackerrank.com/sanket_anvekar41
10/14/2018 11:00:24,2GI17CS093,https://www.hackerrank.com/pgprajwal99
10/17/2018 19:16:11,2GI17CS062,https://www.hackerrank.com/mahanteshch37
10/17/2018 22:42:08,2GI17CS107,https://www.hackerrank.com/rohitmadhale97
10/18/2018 11:57:35,2GI17CS116,https://www.hackerrank.com/satagond
10/18/2018 20:33:56,2GI17CS074,https://www.hackerrank.com/kmihir333
10/19/2018 19:52:15,2GI17CS108,https://www.hackerrank.com/profile/rohittopi
10/21/2018 15:13:30,2GI17CS112,https://www.hackerrank.com/challenges/text-processing-sort-2/problem
10/21/2018 17:29:09,2GI17CS089,https://www.hackerrank.com/challenges/bash-tutorials---comparing-numbers/problem
10/23/2018 16:12:23,2GI17CS113,https://www.hackerrank.com/profile/sampadanayak1999
10/24/2018 9:23:55,2GI17CS092,https://www.hackerrank.com/niveditamone3575
10/24/2018 13:18:24,2GI17CS058,https://www.hackerrank.com/laxmibadagibhoo1
10/26/2018 12:29:13,2GI17CS104,https://www.hackerrank.com/ramyadeshpande
10/26/2018 12:55:25,2GI17CS105,https://www.hackerrank.com/bereshu1994
10/26/2018 15:56:03,2GI17CS110,https://www.hackerrank.com/Saket_shivam2628
10/27/2018 12:06:31,2GI17IS0,https://www.hackerrank.com/tanuj21199
10/27/2018 12:14:22,2GI17CS109,https://www.hackerrank.com/rohitpoojary08
10/30/2018 15:12:00,2GI17CS057,https://www.hackerrank.com/lavanyagr2
10/30/2018 19:19:06,2GI17CS073,https://www.hackerrank.com/rukminighanti5
11/3/2018 11:09:37,2GI17CS099,https://www.hackerrank.com/priyasbiradar211
11/3/2018 11:46:09,2GI17CS102,https://www.hackerrank.com/rajat7patil
11/4/2018 21:58:04,2GI17CS106,https://www.hackerrank.com/rishiladhad7
11/4/2018 23:24:13,2GI17CS068,https://www.hackerrank.com/maryrego99?hr_r=1
11/5/2018 17:24:30,2GI17CS103,https://www.hackerrank.com/devamanerakshita
11/5/2018 18:40:10,2GI17CS115,https://www.hackerrank.com/santhu_srujan14
11/5/2018 20:16:37,2GI17ME155,https://www.hackerrank.com/venktesh28?hr_r=1
11/13/2018 11:08:18,2GI17CS080,https://www.hackerrank.com/naveennavy0708
11/19/2018 11:01:23,2GI17CS059,https://www.hackerrank.com/lacchipatil5
11/19/2018 13:25:15,2GI17CS086,https://www.hackerrank.com/nikitar9920
11/19/2018 13:32:50,2GI17CS088,https://www.hackerrank.com/anvekarnikita
11/22/2018 16:02:32,2GI17CS100,https://www.hackerrank.com/priyankabiyani90
11/23/2018 15:18:24,2GI17CS084,https://www.hackerrank.com/bhavesh_nidhi25
,2GI17CS059,https://www.hackerrank.com/lacchipatil5 
